property,room,date,month,amount
1,2,36,6,3195
1,2,18,6,3195
1,3,12,6,2977
1,2,6,6,3195
1,2,181,72,3195
1,2,181,72,3195
2,3,6,6,3531
1,2,175,72,3738
2,3,169,72,4036
2,2,144,72,2604
2,2,132,72,2741.76
2,3,90,72,4142
2,1,78,72,4673
1,3,66,72,4153.6
2,2,60,72,3531
1,2,150,72,3195
1,2,42,72,3399.58
2,3,36,72,3930
2,2,36,72,4130
2,2,30,72,3426
2,1,24,72,4112.06
1,2,18,72,3738
2,2,12,72,3009
2,2,12,72,3009
1,2,144,72,3195
1,3,144,66,4460.4
1,2,132,72,3195
2,2,132,66,3634.4
1,2,120,66,3717
2,2,120,66,4578
2,2,120,66,3635
2,1,114,66,4461
2,2,90,66,3159.45
2,3,90,66,3911.7
2,2,84,66,2772
1,2,84,66,2494
2,1,84,66,3644.78
1,2,102,72,3195
2,2,48,66,3274.5
1,2,30,66,3738
2,2,12,66,3930
1,2,12,66,3717
2,2,6,66,3930
1,3,181,60,4779
1,3,175,60,4257
2,2,156,60,3634.4
2,2,150,60,3427
2,2,132,60,3097.5
2,2,126,60,3715.82
2,2,114,60,3635
1,2,114,60,3739
1,3,78,72,3607
1,2,78,72,3195
1,2,72,60,3843
1,2,66,60,3738
1,2,66,60,4682
2,2,66,60,3929.4
2,3,66,60,4991.4
2,2,66,60,3842.08
1,2,66,72,2623
1,2,48,60,3634
1,2,66,72,3195
2,2,48,60,3711.1
2,3,42,60,4141.8
2,2,30,60,3339.99
1,3,24,60,4257
2,3,24,60,3739.42
1,3,18,60,5404
2,2,18,60,3345.3
2,2,18,60,3427
2,2,12,60,3159.45
1,2,163,54,3739
1,2,48,72,3195
2,3,144,54,3739
1,2,144,54,3610.8
2,3,120,54,3843
2,2,120,54,3634.4
1,2,114,54,3531
2,2,114,54,3159.45
1,2,114,54,3531
1,2,108,54,3531
2,2,102,54,3009
1,2,90,54,3717
2,2,66,54,3398.59
2,3,66,54,3510.5
1,2,54,54,3634
2,2,48,54,3505
1,2,36,54,3531
2,3,24,54,3426.72
2,2,24,54,3322.88
1,2,12,54,3531
2,2,6,54,3322.88
2,1,181,48,4142
1,2,181,48,3531
1,2,12,72,3195
2,2,175,48,3220
2,2,150,48,3292.2
2,2,138,48,3322.88
1,2,138,48,3116
2,3,132,48,2772
2,2,126,48,3239
1,2,120,48,3220
2,2,120,48,3012
2,2,120,48,3219.04
1,2,114,48,3323
2,3,102,48,3427
1,2,6,72,3193
2,2,60,48,3323
1,2,60,48,3427
1,3,54,48,3842
1,2,54,48,3323
1,2,54,48,3665.08
2,2,48,48,3531
2,2,48,48,3530.56
1,2,48,48,3582
1,3,42,48,4248
2,2,42,48,3323
1,2,42,48,3427
2,2,36,48,3531
2,2,36,48,3611
1,2,36,48,3427
1,2,24,48,4371
1,2,6,48,3323
1,2,163,66,3195
1,2,163,66,3304
1,2,163,66,3304
1,2,169,42,3582
1,2,163,42,3686
1,2,163,42,3427
1,3,156,42,4460
1,2,156,42,3771
2,2,156,42,3009
2,3,150,42,3928.47
2,2,132,42,3374.8
1,2,120,42,3531
2,1,120,42,3495.75
1,2,102,42,3565.56
2,3,96,42,3610.8
2,2,96,42,2964.75
2,2,90,42,2784.6
1,2,66,42,3531
1,2,60,42,3611.12
2,1,60,42,4062.15
2,2,54,42,3292
2,2,36,42,2784.6
2,2,36,42,2730
2,1,30,42,3714.03
2,2,24,42,3219
2,1,24,42,4205.52
1,3,18,42,4036
1,2,18,42,4554.8
1,2,6,42,3504.6
2,2,175,36,3426
2,2,169,36,3426
2,2,169,36,3427
2,2,163,36,3292
1,3,82,36,4718.82
1,3,82,36,4718.82
1,3,156,36,4718.82
1,2,138,36,3511
1,3,138,36,3871
2,2,126,36,3398
2,2,120,36,2772
2,2,114,36,3375
2,2,108,36,3292
2,2,108,36,2730
2,2,102,36,3374.8
2,2,96,36,3259.75
1,3,90,36,3823
2,2,78,36,3259.75
2,3,78,36,4672.8
1,2,126,66,3197
1,2,78,36,3460
2,2,72,36,3259.75
2,3,48,36,3738
2,2,48,36,3375
1,2,42,36,3290
2,3,42,36,3531
2,3,36,36,3531
2,3,36,36,3738
2,2,36,36,3220
2,2,30,36,3375
1,2,30,36,3193
2,2,30,36,3375
2,3,24,36,3823.2
2,2,24,36,2784.6
2,2,24,36,4319
2,2,18,36,2784.6
2,2,12,36,3375
2,2,6,36,2784.6
2,2,6,36,3452
1,2,181,30,3193
1,2,175,30,3193
1,2,169,30,3193
1,2,144,30,4455
2,2,138,30,2888
1,2,138,30,3387
2,1,126,30,3869.19
1,2,108,66,3092
1,3,120,30,3968
2,2,108,30,3505
2,2,108,30,3427
2,1,90,30,4248
2,2,84,30,2978.91
1,2,84,30,3194
2,1,78,30,4112.3
2,2,66,30,3427
1,2,60,30,3289.84
2,3,48,30,3717
2,2,48,30,3292
2,2,42,30,2978.91
2,3,30,30,3634.4
2,2,18,30,3427
2,2,18,30,3292
2,2,18,30,2772
2,2,12,30,3220
1,2,12,30,3410
2,2,82,24,3452
2,2,156,24,2784.6
2,2,150,24,3183
2,2,138,24,2784.6
2,2,138,24,3183
2,2,126,24,2784.6
2,1,120,24,3820
2,2,114,24,3183
2,2,114,24,3037
2,2,114,24,3183
2,2,102,24,2784.6
2,2,96,24,3109.3
1,2,90,24,4283
2,2,90,24,2730
1,3,78,24,3919
2,2,78,24,2604
1,2,72,24,3378.11
2,2,72,24,3036
2,1,72,24,3820
1,2,66,24,3378.67
2,2,60,24,3085
1,2,60,24,3484
1,2,60,24,3484
2,2,54,24,3270.96
2,2,36,24,3134
2,2,6,24,3323
2,2,181,18,3323
1,2,163,18,3097
1,2,82,18,3193
2,2,150,18,2562
1,2,132,18,3193
2,2,126,18,3345
2,2,120,18,4215
2,2,114,18,3159.45
2,2,114,18,2613.24
2,1,102,18,4012
1,2,96,18,3290
2,3,90,18,3504.6
2,2,84,18,2604
1,3,84,18,3823
2,1,84,18,4154
2,2,84,18,3323
2,2,84,18,3209.6
2,2,72,18,2604
1,3,72,18,3823
1,2,72,18,3339
2,1,66,18,4354.2
2,2,60,18,3198
2,1,48,18,4154
2,1,42,18,4248
2,2,42,18,3322.88
2,2,36,18,2604
1,2,36,18,4419.51
1,2,24,18,3290
2,2,18,18,3323
2,2,12,18,2604
2,3,163,12,3531
2,1,163,12,5098
2,2,82,12,3209.6
2,2,156,12,3219
2,2,156,12,2741.76
2,2,150,12,3322.88
1,2,150,12,3629
1,3,150,12,4016
1,2,144,12,4056.5
1,2,138,12,3629
2,2,138,12,3219.04
1,2,132,12,3629
2,2,126,12,3398
2,2,120,12,2604
2,1,120,12,4049.76
2,2,120,12,2562.34
1,3,108,12,3871
2,2,102,12,3096.32
2,2,102,12,3096.32
2,2,102,12,3398.4
1,2,96,12,3484
1,2,96,12,3484
2,2,96,12,2644.99
1,3,90,12,3774
2,2,84,12,2644.99
2,2,54,12,2727.55
1,3,54,12,3677
2,2,48,12,3096.32
2,2,42,12,2980
2,2,42,12,2499.84
2,2,42,12,3000
2,3,42,12,3289.84
2,2,30,12,2604
2,2,12,12,2580.48
1,2,12,12,3677.84
2,2,181,6,3944
2,2,175,6,2755
2,2,175,6,2755.2
1,2,175,6,3387
1,2,163,6,3290
1,3,163,6,3581
1,3,163,6,3774
2,1,132,6,3225.45
2,2,126,6,2903
1,2,126,6,3096
2,2,126,6,2499.84
1,2,120,6,3096
1,3,120,6,3581
2,2,114,6,3000
1,3,108,6,3580
2,3,108,6,3097
1,3,102,6,3581
2,3,102,6,3193
2,3,96,6,2815.54
1,2,90,6,3461.32
1,3,90,6,3580
2,2,90,6,2499.84
2,2,90,6,2520
2,2,90,6,2419.2
2,2,90,6,2520
1,2,84,6,3461.32
2,2,84,6,3000
1,2,84,6,3461.32
1,2,84,6,3461.32
2,2,78,6,2755.2
1,2,78,6,3000
2,1,72,6,3811
2,1,72,6,3811
2,2,72,6,3109.3
1,3,66,6,3580
1,2,60,6,3000
2,3,54,6,3290
2,2,54,6,2604
2,2,54,6,3000
2,2,54,6,3000
1,3,54,6,3580
2,2,54,6,2937.92
1,3,42,6,3580
1,2,42,6,3096
2,2,36,6,2580.48
2,2,36,6,3110
2,2,36,6,3110
1,2,36,6,3097
2,2,36,6,2688
1,3,24,6,3581
2,2,18,6,3097
2,2,12,6,2499.84
2,2,6,6,3096
1,2,181,72,3581
2,2,175,72,3389.32
2,2,175,72,3387
2,2,175,72,3387
2,3,169,72,4012
2,2,82,72,2499.84
1,2,82,72,3387
2,2,150,72,3096
2,3,150,72,4190.4
2,1,138,72,3967
1,2,138,72,3290
1,2,132,72,3194
2,3,132,72,3290
2,2,132,72,2732.8
2,3,126,72,3290
2,2,120,72,3000
1,2,114,72,2853.84
2,2,108,72,3096
1,2,108,72,3290
2,2,108,72,3058.56
1,3,90,72,3774
2,2,84,72,3096.32
2,3,84,72,3484
2,2,84,72,2499.84
2,2,78,72,2580.48
2,2,72,72,2499.84
2,3,60,72,3387
1,2,60,72,3387
2,3,54,72,3387
2,2,54,72,3097
2,3,54,72,3483
1,3,54,72,5536.46
1,2,54,72,3387
1,2,48,72,3387
2,2,48,72,3096
2,3,48,72,3484
2,3,48,72,3484
2,2,48,72,3096.32
1,2,42,72,3290
1,2,42,72,3387
1,2,42,72,3387
1,3,42,72,3774
2,2,24,72,2499.84
1,2,12,72,3290
2,2,6,72,2499.84
1,2,175,66,3387
1,2,169,66,3290
1,2,163,66,3387
2,3,82,66,3435
1,3,150,66,3822
2,2,144,66,3000
2,2,132,66,2560
2,2,120,66,2304
2,3,120,66,3532
2,3,102,66,3532
2,2,102,66,3193
1,2,102,66,3484
2,2,102,66,2720
1,2,96,66,4248
2,2,96,66,3096
1,2,96,66,3387
2,3,96,66,3000
2,1,96,66,4113
2,1,90,66,3400
2,1,90,66,4016
2,2,90,66,3242
2,2,84,66,2680
2,1,84,66,3871
2,2,84,66,2778
1,2,66,66,3387
2,2,66,66,3097
2,2,60,66,2542
2,2,60,66,3097
2,3,60,66,3387
2,2,60,66,3097
1,2,54,66,3387
1,2,54,66,3387
1,2,54,66,4130
2,1,54,66,3075
2,3,48,66,3186
2,3,48,66,3186
2,2,48,66,2688
2,2,48,66,2688
1,2,42,66,3290
2,3,42,66,3098
2,1,36,66,3540
1,2,36,66,4130
2,3,36,66,3186
2,3,24,66,2800
2,3,24,66,3186
2,3,24,66,3304
2,2,24,66,2480
2,2,18,66,2400
2,2,18,66,2688
2,2,18,66,2688
2,1,12,66,3629
2,2,12,66,2688
1,2,6,66,3511
2,2,6,66,2560
1,2,6,66,3221
2,3,181,60,3186
2,2,181,60,2946
2,2,181,60,2796
1,2,181,60,3222
2,2,175,60,2945
2,2,175,60,2854
2,2,169,60,2708
2,2,169,60,2496
2,3,163,60,3313
2,2,163,60,2160
2,2,82,60,2853
1,2,82,60,3130
1,3,156,60,3590
2,2,156,60,2945
2,3,156,60,3314
2,2,156,60,2560
1,2,156,60,3221
2,2,156,60,2796
1,3,150,60,3498
2,3,150,60,2700
2,2,150,60,2796
1,2,144,60,3221
1,2,144,60,3222
2,2,144,60,2418
2,2,132,60,2946
2,2,126,60,2160
2,2,126,60,2418
2,2,126,60,2796
2,2,120,60,2796
1,3,108,60,3590
2,2,108,60,2945.28
2,2,96,60,2418
2,2,78,60,2946
2,1,78,60,3682
2,3,78,60,2880
2,2,78,60,2796
2,2,78,60,2946
2,2,72,60,2946
2,2,72,60,2854
2,2,72,60,2796
2,3,72,60,3221
2,2,72,60,2853
2,2,72,60,2796
2,2,72,60,2796
2,2,66,60,2160
2,1,72,60,3249.72
2,2,66,60,2945
2,2,66,60,2796
2,2,60,60,2854
2,2,54,60,2160
2,2,54,60,2496
2,2,48,60,2796
2,2,36,60,2796
1,3,30,60,3002.64
2,2,30,60,2370
2,2,30,60,2560.2
2,2,6,60,2528
2,2,175,54,2528.96
2,2,169,54,2528
2,2,169,54,2418
2,2,169,54,2449.18
2,2,169,54,2528.96
2,2,82,54,2449.12
2,2,150,54,2528
2,2,150,54,2160
2,3,138,54,2700
2,2,132,54,2647
2,2,126,54,1400
1,3,114,54,3682
1,2,114,54,2880
2,3,114,54,2844.08
2,2,114,54,2560
2,2,114,54,2160
2,2,114,54,1996.8
2,2,102,54,2449.12
2,1,102,54,3200
2,3,102,54,2880
1,3,96,54,3200
2,2,96,54,2449.12
2,1,96,54,3239
2,2,96,54,2449.12
2,1,90,54,3200
1,3,84,54,3200
2,2,78,54,2528.96
1,3,78,54,3200
1,3,78,54,3120.4
1,3,72,54,3120.4
2,2,66,54,2418
2,2,66,54,2496
2,2,66,54,2370.6
2,2,66,54,2496
2,2,60,54,2528
1,3,60,54,3040.8
2,2,60,54,2449.12
2,2,54,54,2560
1,2,54,54,2800
2,2,48,54,2560
2,2,42,54,2528.96
2,2,42,54,2560
2,2,42,54,2528.96
2,2,36,54,2646.63
2,3,36,54,2883.97
2,2,36,54,2680.6
2,2,36,54,2449.12
2,1,36,54,3239.98
2,2,30,54,2449.18
1,3,30,54,3120
1,3,30,54,3120.4
2,1,30,54,4079.6
2,2,30,54,2560
1,2,24,54,2800
2,2,24,54,2646.63
2,3,24,54,2765
2,2,18,54,2480
2,3,18,54,2453
2,3,12,54,2880
2,2,12,54,2449
2,2,12,54,2528.96
2,3,12,54,2800
2,3,6,54,2765
2,2,6,54,2449.18
1,3,6,54,3081
1,3,175,48,3040.8
2,2,175,48,2647
1,3,175,48,3040
2,3,175,48,2880
2,2,175,48,2480
2,2,175,48,2480
2,3,169,48,2844
1,3,163,48,3120
2,2,163,48,2418
2,3,163,48,2844
2,2,163,48,2449.12
2,3,82,48,2844
2,2,156,48,2743
2,2,150,48,2528.96
1,2,150,48,2800
2,1,150,48,3239.98
2,2,150,48,2449.12
2,2,144,48,2528.96
1,2,144,48,2800
2,2,138,48,2655
2,1,138,48,3160.2
2,2,132,48,2655
2,2,132,48,2496
2,3,132,48,2765.3
2,2,126,48,2449.18
1,3,126,48,3040
2,2,126,48,2560.2
2,2,126,48,2984
1,2,126,48,2800
2,2,114,48,2528.96
1,2,114,48,2800
1,2,114,48,2800
2,2,108,48,2528.96
1,2,102,48,2800
2,2,96,48,2560
2,2,90,48,2528
2,2,84,48,2528.96
2,2,84,48,2400
1,3,66,48,3120.4
2,2,60,48,2370.6
2,2,60,48,2449
1,2,54,48,2719.6
2,2,48,48,2560
1,2,48,48,2800
2,2,48,48,2560
2,2,42,48,2479.4
1,2,42,48,2800
2,2,42,48,2449
2,3,42,48,2844
2,2,36,48,2449
2,3,36,48,2880
1,2,36,48,2800
1,3,36,48,3682
2,2,30,48,2480
2,2,30,48,2400
2,2,24,48,2449
1,2,18,48,2800
1,2,18,48,2800
2,2,12,48,2479.4
2,2,12,48,2449
2,2,12,48,2448.82
1,2,12,48,2800
2,2,12,48,2528
2,2,6,48,2496
2,2,6,48,2449
2,2,6,48,2449
2,2,6,48,2449
2,2,6,48,2527.04
2,2,181,42,2527.04
2,3,181,42,2800
2,1,181,42,3200
2,2,175,42,2449
2,2,175,42,2560
2,2,169,42,2480
2,1,169,42,3870.4
2,2,169,42,2528
2,2,163,42,2528
2,2,163,42,2160
2,2,163,42,2449
2,2,82,42,2480
1,2,156,42,2720
1,3,156,42,2960
2,3,150,42,2844
2,2,150,42,2400
2,2,150,42,2449
2,2,144,42,2528
2,2,144,42,2528
2,2,144,42,2528
2,2,138,42,2418
1,3,138,42,3040
1,2,132,42,2720
2,2,132,42,2400
2,3,132,42,2844
1,3,132,42,3040
2,2,132,42,2449
2,2,126,42,2528
2,2,126,42,2370
1,2,126,42,2720
2,2,126,42,2528
2,2,120,42,2560
2,2,120,42,2449
1,3,120,42,2960
2,2,120,42,2528
2,2,120,42,2449
2,2,120,42,2480
2,2,120,42,2480
1,3,120,42,3040
1,3,114,42,3040
1,2,114,42,2720
1,2,114,42,2720
2,2,114,42,2480
2,2,108,42,2480
2,2,108,42,2480
1,3,108,42,2960
1,2,108,42,3116
2,1,108,42,4080
1,2,102,42,3550
2,2,96,42,2528
1,2,90,42,2720
2,2,90,42,2635
2,3,84,42,2880
2,1,84,42,3239
2,3,84,42,3272
2,2,78,42,2720
2,3,78,42,3041
1,2,78,42,2720
2,2,72,42,2449
2,3,66,42,3120
2,2,60,42,2680
1,2,48,42,3446
2,2,48,42,3123
2,2,48,42,2743
2,2,48,42,3030
1,3,42,42,3824
2,2,36,42,3835
2,3,36,42,2690.4
2,2,24,42,3298.1
2,2,24,42,2529.92
2,2,12,42,2762.5
1,2,175,36,3382
2,2,175,36,2847.5
2,2,169,36,2314
1,2,163,36,2320.28
2,2,156,36,2762.5
2,2,156,36,2534.27
1,2,156,36,2564.88
1,2,144,36,3382
2,1,138,36,2788.8
2,2,138,36,2847.5
2,2,132,36,2847.5
2,2,126,36,2847.5
1,2,126,36,3382
1,2,126,36,3382
2,2,120,36,2762.5
1,2,120,36,3327.77
1,2,102,36,3382
1,3,90,36,3752
2,3,90,36,2620.8
2,2,84,36,2964
2,3,72,36,3315
2,2,60,36,2385.2
2,1,54,36,2889.6
2,3,54,36,2620.8
1,2,18,36,3289
1,2,18,36,3382
1,2,6,36,2637.12
1,2,6,36,2637.12
2,2,181,30,2534.27
1,2,175,30,3382
1,3,163,30,2926.12
1,3,82,30,3752
2,2,156,30,2385.2
2,3,156,30,2620.8
2,2,150,30,2964
1,2,150,30,3382
1,3,150,30,2926.12
2,2,144,30,2314
2,2,132,30,2762.5
1,2,96,60,3552
1,2,96,60,3316
2,2,126,30,2385.2
1,3,120,30,2926.12
2,2,114,30,2608
2,2,114,30,2385.2
1,3,108,30,2754
1,3,108,30,3660
2,2,108,30,2385.2
2,2,102,30,2385.2
1,3,102,30,3660
2,2,102,30,3116
2,3,96,30,3185.98
2,2,96,30,2847.5
2,3,90,30,3644
2,2,90,30,2345.15
