property,room,date,month,amount
1,3,84,30,2853.88
2,2,78,30,2420.8
2,2,78,30,2420.8
1,3,72,30,2853.88
2,3,60,30,2677.5
1,3,60,30,3614
2,2,48,30,2345.15
1,2,48,30,2528.75
2,2,48,30,2420.8
2,2,48,30,2761
1,2,42,30,3243
1,2,42,30,2528.75
1,3,42,30,2781.62
1,3,42,30,2853.88
1,2,42,30,3243
2,2,42,30,3069
1,2,42,30,3243
1,2,36,30,3243
2,2,36,30,2420.8
1,2,36,30,3243
1,2,36,30,3243
2,2,36,30,2761
1,2,36,30,2528.75
2,2,36,30,2761
2,2,36,30,2635
2,2,30,30,3069
2,3,30,30,3500
1,3,30,30,2919.84
1,3,30,30,3741
2,2,18,30,2506.24
2,3,18,30,3500
1,2,18,30,2646
1,3,18,30,3741
2,3,12,30,2772
2,2,12,30,2891
1,2,6,30,3358
2,3,6,30,2772
1,3,6,30,2919.84
2,2,6,30,2545.4
1,3,6,30,2919.84
2,2,6,30,2545.4
1,2,175,24,2587.2
1,2,175,24,2587.2
2,2,175,24,2623.72
2,2,175,24,2623.72
1,3,169,24,2919.84
1,2,169,24,3358
2,2,169,24,2623.72
2,2,163,24,2623.72
2,2,156,24,2623.72
2,2,156,24,3015
1,2,156,24,2646
1,2,156,24,2587.2
2,3,156,24,3212
2,2,150,24,2623.72
2,2,150,24,2545.4
1,2,150,24,2587.2
2,2,150,24,2683.35
2,2,150,24,2805
2,2,144,24,3116
2,2,138,24,2805
1,3,138,24,3741
2,2,132,24,2623.72
1,3,132,24,3741
1,3,126,24,3741
2,2,126,24,2623.72
2,2,114,24,2623.72
2,2,114,24,3212
2,3,114,24,3375
2,3,108,24,2772
2,2,108,24,2860
2,2,108,24,2948
2,2,96,24,2623.72
2,2,96,24,3650
2,2,96,24,2860
1,3,96,24,3741
2,3,96,24,3596
2,2,90,24,3212
1,3,84,24,2919.84
2,2,72,24,2623.72
1,3,72,24,2919.84
1,2,72,24,2587.2
1,3,72,24,2919.84
1,2,72,24,2587.2
1,3,66,24,3741
2,2,66,24,3118
1,2,66,24,3434
1,2,66,24,3358
1,2,66,24,2587.2
2,2,60,24,2653.2
1,2,60,24,2587.2
2,2,60,24,2806
2,3,48,24,3678.75
2,2,48,24,2653.2
1,2,48,24,3358
1,2,48,24,3358
2,2,42,24,3015
2,2,42,24,2653.2
2,2,36,24,2892
1,2,36,24,2587.2
2,3,36,24,3597
2,2,30,24,3118
1,3,24,24,2986.2
1,2,24,24,3080
2,2,18,24,2623.72
2,2,18,24,2974
2,2,6,24,2632.5
1,2,6,24,3358
2,1,6,24,3067.68
2,3,181,18,3597
2,2,181,18,3118
2,2,175,18,2545.4
2,2,175,18,2545.4
2,2,175,18,3214
1,3,175,18,3741
2,2,169,18,2623.72
1,2,169,18,2420
2,2,163,18,3118
1,2,82,18,3080
1,2,82,18,3080
1,2,82,18,3080
2,2,82,18,2878
2,3,82,18,2698.08
1,2,150,18,2698.08
2,1,150,18,3067.68
2,3,150,18,2772
1,3,144,18,2853.48
2,2,138,18,2878
2,2,138,18,2974
2,2,138,18,3140
1,2,132,18,3358
1,3,126,18,2959
1,2,126,18,2528.4
2,2,114,18,3000
1,2,114,18,2494.8
1,2,114,18,2528.4
1,2,114,18,2499
2,2,114,18,2813
2,2,108,18,3000
1,2,108,18,2499
1,3,108,18,3826
1,3,108,18,3826
2,2,102,18,2296.2
2,2,102,18,2296.2
2,2,102,18,2813
2,2,96,18,2795
1,2,90,18,3104
2,2,90,18,2906
2,2,90,18,2906
2,2,84,18,3000
2,2,84,18,2665
2,1,84,18,3070.2
2,2,72,18,3000
2,3,60,18,2745.12
2,1,54,18,3799
1,3,54,18,3706
2,2,48,18,3140
1,3,48,18,3706
1,2,48,18,2499
1,2,48,18,2499
1,2,48,18,2499
1,2,48,18,2499
2,3,42,18,3382
2,2,42,18,2269.5
2,2,42,18,2403
2,2,42,18,2398.5
1,2,42,18,2528.4
2,2,36,18,2906
2,3,36,18,3328
2,2,30,18,2813
2,2,18,18,2296.2
2,3,18,18,3563
2,2,18,18,2924
2,2,12,18,3188
2,1,6,18,3984
2,2,6,18,2890
2,2,163,12,2813
2,3,163,12,3563
2,2,163,12,2813
2,3,82,12,3422
2,2,82,12,2813
2,2,82,12,2813
2,2,150,12,2665
1,3,150,12,3924
2,2,144,12,3188
2,2,138,12,2296.2
2,2,132,12,2296.2
1,2,114,12,3243
1,2,114,12,3057.6
2,2,114,12,3060
1,2,108,12,3243
1,3,108,12,3024
1,2,102,12,2528.4
1,2,96,12,3243
2,2,96,12,2813
2,2,96,12,3060
2,2,84,12,2678.9
1,2,84,12,3243
2,2,78,12,2678.9
2,2,66,12,2487.55
2,2,66,12,2815.88
1,3,60,12,3706
1,3,60,12,3706
1,3,60,12,3706
1,3,60,12,3706
2,2,60,12,3181
2,2,60,12,2780
2,2,54,12,2534.29
2,2,54,12,2487.55
1,2,72,60,3420
2,2,42,12,2487.55
2,2,42,12,3181
1,2,42,12,2383.92
2,2,42,12,2603.25
2,2,42,12,2918.9
2,2,36,12,2458.63
2,2,36,12,2780
2,3,30,12,2636.76
1,2,30,12,3534
2,2,24,12,2780
2,2,24,12,2780
2,2,18,12,2780
1,2,18,12,3243
2,2,12,12,2487.55
2,2,12,12,2487.55
1,2,12,12,3243
2,2,6,12,2780
1,2,181,6,2383.92
1,2,175,6,3409
2,2,169,6,2780
2,2,169,6,2780
2,2,169,6,2780
1,2,163,6,3243
2,2,150,6,3011
2,3,150,6,2636.76
2,2,150,6,3011
2,2,144,6,2487.55
1,3,144,6,2872.8
2,3,144,6,2636.76
2,3,138,6,2636.76
2,3,138,6,3382
2,3,138,6,3382
2,3,132,6,3382
2,2,132,6,3011
2,2,132,6,2780
2,3,126,6,3102.5
2,2,108,6,2632.5
2,2,108,6,2487.55
2,2,108,6,2925
2,1,108,6,2925.72
2,2,102,6,2780
1,3,96,6,2872.8
1,2,96,6,3534
1,3,96,6,2872.8
1,3,84,6,2872.8
1,3,84,6,2872.8
2,2,78,6,2925
2,2,78,6,2925
2,2,72,6,2925
2,2,72,6,2487.55
2,2,72,6,2458.63
1,3,66,6,4040
2,2,60,6,2762.5
2,2,60,6,2925
2,2,60,6,2925
2,3,60,6,3382
2,1,60,6,4894.1
2,2,60,6,2780
2,2,54,6,2780
2,2,48,6,2780
2,1,48,6,3690
1,3,36,6,2856
1,3,36,6,3619
1,3,36,6,3024
1,3,36,6,3706
2,2,30,6,2487.55
2,2,30,6,2925
2,2,24,6,2780
2,1,18,6,3799
2,2,18,6,2762.5
1,2,18,6,2641.8
1,2,18,6,3290.35
1,2,181,72,2889.6
2,2,181,72,3011
2,2,181,72,3011
1,3,181,72,3250.8
2,2,169,72,3243
2,2,169,72,2268
2,3,169,72,3400
1,3,169,72,3402
2,2,169,72,2564.09
1,2,163,72,2641.8
2,1,163,72,4414.5
2,2,82,72,3150
2,2,156,72,2564.09
2,2,156,72,2747
1,2,138,72,3429
2,2,132,72,2564.09
2,2,132,72,2881
1,2,132,72,3429
2,2,132,72,3015
2,2,132,72,3141
2,2,126,72,2564.09
2,2,126,72,3141
1,2,120,72,3429
2,2,120,72,2813
1,2,114,72,3429
2,2,108,72,2460
1,3,108,72,3683.06
1,3,108,72,3683.06
1,3,108,72,3683.06
1,3,108,72,3683.06
2,2,108,72,2460
2,3,108,72,2636.76
2,2,96,72,2458.63
2,2,96,72,2458.63
2,2,96,72,2458.63
2,2,96,72,2214
2,1,72,72,3984
1,3,72,72,3984
2,2,66,72,3047
2,3,66,72,2636.76
2,2,66,72,2795
2,2,60,72,2398.5
1,2,60,72,2672.88
2,3,54,72,2993
2,2,54,72,2487.55
1,2,54,72,3469
1,2,54,72,3469
1,3,48,72,3070.2
2,2,48,72,3189
2,1,48,72,3362
2,2,48,72,2398.5
1,2,48,72,3469
2,2,42,72,2398.5
2,3,36,72,3285
2,2,36,72,2398.5
2,2,36,72,3047
1,3,36,72,4170
2,2,30,72,2603.25
2,3,30,72,2636.76
2,2,30,72,2487.55
2,2,24,72,3047
1,2,24,72,3469
2,3,24,72,3580.65
2,2,18,72,3011
2,2,175,66,2665
2,2,175,66,3047
2,2,175,66,3047
2,3,169,66,3422
2,3,169,66,3422
1,2,169,66,3469
1,3,163,66,3984
2,2,163,66,3047
2,3,163,66,3422
2,2,163,66,3189
2,3,82,66,3422
2,2,82,66,3047
2,2,156,66,2458.62
2,3,156,66,3422
2,2,156,66,3047
2,3,156,66,3422
2,2,156,66,3047
2,2,150,66,3047
2,2,150,66,3189
2,2,150,66,3047
2,2,150,66,2925
2,2,150,66,3189
2,2,150,66,2925
1,2,150,66,3469
2,2,150,66,3047
2,3,144,66,3422
1,2,144,66,2672.88
2,2,144,66,2487.55
1,2,144,66,3469
2,2,138,66,2665
1,2,138,66,3469
2,2,138,66,3047
2,2,138,66,3011
2,3,138,66,3422
2,2,132,66,3047
2,3,126,66,3422
2,2,126,66,2603.25
2,2,126,66,3047
2,3,120,66,3422
2,3,114,66,3581
2,2,114,66,3047
2,2,114,66,2665
2,3,114,66,3422
2,2,108,66,2603.25
2,2,108,66,3047
2,3,108,66,3422
2,2,108,66,3047
2,2,108,66,3047
2,1,108,66,4023
2,2,102,66,3189
2,3,102,66,3422
2,2,102,66,3047
2,3,102,66,3422
2,2,102,66,2665
1,2,102,66,2672.88
2,2,90,66,3047
2,1,90,66,3526
2,2,90,66,2993
2,2,84,66,2623
2,2,84,66,2623
2,3,84,66,3141
2,2,84,66,2623
1,3,84,66,3655.86
2,2,84,66,2860
2,2,78,66,2443.05
2,2,78,66,2443.05
1,3,78,66,2985.06
2,2,72,66,2860
1,3,66,66,2985.06
2,3,66,66,3141
2,2,66,66,2860
1,2,60,66,2456.16
2,3,54,66,3286.35
2,2,54,66,2860
1,3,48,66,3826
1,3,48,66,3826
2,2,48,66,2860
2,2,48,66,2334.47
2,3,42,66,3141
2,3,42,66,3141
2,3,42,66,3141
2,2,36,66,2826
2,2,36,66,2307.32
2,2,36,66,2307.32
2,2,36,66,2443.05
2,2,36,66,2443.05
2,2,36,66,2443.05
2,2,36,66,2443.05
2,2,30,66,2860
2,2,30,66,2623
2,2,30,66,2860
2,2,24,66,2860
2,2,24,66,2860
2,3,24,66,2532.6
2,3,12,66,2881
2,3,6,66,2420.04
1,2,181,60,2570.4
1,2,181,60,2606.11
2,2,175,60,2177.1
1,3,163,60,2985.06
2,3,163,60,2624
2,1,163,60,3609
1,2,82,60,2456.16
1,2,156,60,2427.6
2,3,156,60,2420.04
1,2,150,60,2427.6
1,2,150,60,2427.6
1,2,150,60,2427.6
1,2,144,60,2456.16
2,2,144,60,2860
1,2,138,60,2456.16
1,3,138,60,3826
1,3,138,60,3656
2,3,132,60,2420.04
2,2,120,60,2745
2,2,114,60,2250.9
2,2,114,60,2623
1,2,96,60,2427.6
2,2,96,60,2860
1,2,90,60,2456.16
1,2,90,60,2427.6
1,3,90,60,3656
2,2,84,60,2334.47
2,2,84,60,2860
1,2,84,60,2456.16
1,3,84,60,3656
2,2,78,60,2860
2,2,78,60,2334.47
2,2,72,60,2678.06
2,2,66,60,2993
1,2,60,60,3188
2,3,60,60,2847.5
2,2,54,60,2334.47
1,3,54,60,3656
2,3,48,60,3141
1,3,42,60,2950.35
1,3,42,60,2985.06
1,2,42,60,2570.4
1,2,42,60,2570.4
1,2,42,60,3076.15
1,2,36,60,2427.6
1,2,36,60,2427.6
1,2,36,60,3187.16
1,2,36,60,2427.6
1,2,36,60,2427.6
1,2,36,60,2427.6
1,2,36,60,2427.6
1,2,36,60,3076.15
2,2,36,60,2860
1,2,30,60,2456.16
1,3,18,60,3713.35
2,2,18,60,2333.25
1,2,18,60,2427.6
1,2,18,60,2427.6
1,2,6,60,2456.16
1,2,6,60,2456.16
2,2,175,54,2592.5
1,2,175,54,2456.16
2,2,175,54,2231
2,2,175,54,2231
1,2,169,54,2427.6
1,3,163,54,2950.35
1,3,163,54,2950.35
1,2,82,54,2427.6
1,2,82,54,2427.6
2,3,82,54,2391.89
2,2,82,54,2307.32
2,2,82,54,2307.32
1,3,156,54,2950.35
2,3,156,54,3103.78
2,3,156,54,3488
2,2,156,54,2307.32
2,2,156,54,2595
2,2,150,54,2592.5
1,2,150,54,2427.6
1,2,150,54,2427.6
1,2,150,54,2427.6
1,2,150,54,2427.6
1,2,150,54,2427.6
1,2,150,54,2427.6
1,3,144,54,2950.35
1,2,138,54,2427.6
1,2,138,54,2427.6
2,2,138,54,2470.5
1,2,132,54,2427.6
2,2,126,54,2646.91
2,1,120,54,2748.9
2,2,120,54,2646.91
1,3,114,54,2950.35
1,3,108,54,2950.35
2,1,108,54,3567
2,2,102,54,2826
2,2,102,54,2335
2,2,102,54,2335
1,2,90,54,2427.6
2,2,90,54,2592.5
2,2,90,54,2335
2,2,90,54,2733
2,2,90,54,3098
2,2,84,54,2231.68
2,2,84,54,2335
2,3,84,54,2419.2
2,3,84,54,2419.2
2,2,78,54,2335
2,1,72,54,3567
2,2,66,54,2335
2,2,66,54,2335
1,2,66,54,2427.6
1,3,66,54,2950.35
2,3,60,54,3104
2,2,60,54,2335
1,3,60,54,2950.35
1,2,54,54,2427.6
1,3,54,54,2950.35
2,2,54,54,2335
2,3,54,54,2814
1,3,24,54,2950.35
2,2,12,54,2206
2,2,12,54,2206
1,2,181,48,2428
1,2,181,48,2428
2,2,175,48,2520
2,2,169,48,2595
2,3,169,48,2285
2,2,82,48,2595
2,2,82,48,2595
1,2,150,48,3335
2,2,144,48,2595
2,2,138,48,2117
2,3,138,48,2965
1,2,132,48,3336
2,2,132,48,2595
2,2,126,48,2118
2,2,120,48,2595
1,2,114,48,2428
2,3,114,48,2965
2,2,108,48,2595
2,3,84,48,3000
2,2,72,48,2595
2,2,66,48,2118
2,2,66,48,2595
2,2,60,48,2595
2,2,60,48,2520
2,2,60,48,2595
2,2,60,48,3358
1,3,60,48,2950
2,3,60,48,2968
2,2,60,48,2747
1,2,54,48,2428
1,2,54,48,2428
1,2,54,48,2428
2,2,42,48,2118
1,2,42,48,3187
1,2,36,48,3187
2,2,30,48,3358
2,2,30,48,3358
2,2,30,48,2595
2,2,30,48,3358
2,2,30,48,2595
2,2,24,48,2118
2,2,18,48,2747
2,3,18,48,2965
2,3,12,48,3140
2,3,12,48,2312
2,3,12,48,2965
1,3,169,42,2950
2,2,156,42,2595
1,2,132,42,2428
2,3,132,42,2656
2,2,126,42,2595
2,3,126,42,2285
2,2,78,42,2118
1,2,78,42,2456
2,3,72,42,2965
2,2,66,42,2380
2,2,54,42,2520
2,3,54,42,2720
1,2,54,42,2428
2,3,48,42,2285
2,2,36,42,2243
2,3,30,42,2285
2,2,18,42,2118
2,2,163,36,2465
2,2,126,36,2465
1,2,126,54,3079
1,2,126,36,2572
1,2,120,36,2602
1,2,114,36,2572
2,2,90,36,2371
2,3,90,36,3182
2,2,78,36,2610
2,2,66,36,2371
2,2,30,36,2371
2,2,6,36,2219
2,2,175,30,2610
2,2,175,30,2845
1,3,82,30,3826
1,2,156,30,2683
2,2,138,30,2491
2,2,126,30,2491
2,2,126,30,2491
2,2,120,30,2491
2,2,120,30,2491
2,2,102,30,2491
2,2,96,30,2491
1,2,96,30,2849
1,2,90,30,2533
1,2,90,30,2533
1,2,78,30,3260
2,2,78,30,2268
2,3,72,30,2578
2,2,66,30,2271
1,3,66,30,3481
2,2,54,30,2271
2,2,54,30,2142
1,3,54,30,3206
1,2,54,30,2419
2,2,48,30,2271
2,2,48,30,2271
1,3,36,30,4008
2,2,36,30,2380
1,2,36,30,2932
1,3,30,30,3206
1,2,24,30,2419
1,2,24,30,2932
1,3,24,30,2646
1,3,24,30,2646
2,2,18,30,2271
1,3,175,24,3481
1,3,175,24,2679
1,2,175,24,4052
1,2,175,24,2480
1,2,175,24,2932
2,1,175,24,2739
2,2,169,24,2380
1,3,169,24,2646
1,3,169,24,2646
1,2,169,24,2419
1,2,169,24,2419
1,2,169,24,2419
1,3,163,24,2646
1,3,163,24,2646
1,3,163,24,2646
1,3,163,24,2646
1,3,163,24,3287
2,2,163,24,2271
2,2,82,24,2271
2,2,156,24,2271
2,2,156,24,2142
2,2,150,24,2800
2,2,150,24,2800
1,2,144,24,3060
1,2,144,24,2419
1,2,138,24,2419
1,3,138,24,3287
1,3,138,24,2646
1,3,132,24,2646
2,1,132,24,2739
2,2,120,24,2520
2,2,114,24,2725
2,3,114,24,2434
1,3,108,24,2646
2,1,102,24,2739
1,2,96,24,2932
2,2,96,24,2320
1,2,96,24,2932
1,2,90,24,2419
1,3,90,24,2646
2,2,48,24,2726
1,2,72,24,2932
1,2,66,24,2480
1,3,60,24,2646
1,2,54,24,2419
1,2,54,24,2419
1,3,48,24,2646
1,3,48,24,2646
1,3,48,24,2646
1,3,48,24,3287
1,3,30,24,2646
1,2,30,24,2932
1,2,30,24,2932
1,2,30,24,2931
1,3,6,24,2679
1,2,82,18,3114
1,2,156,18,3115
1,2,138,18,3115
1,2,138,18,3115
1,2,132,18,3115
1,2,96,18,2722
1,3,96,18,3778
1,2,90,18,3298
1,3,54,18,2977
1,2,30,18,3298
1,2,30,18,3298
1,2,30,18,3298
1,2,30,18,3298
1,2,30,18,3298
1,3,24,18,3607
1,2,169,12,3298
1,2,163,12,2722
1,2,82,12,3298
1,3,156,12,3607
1,3,120,12,3607
1,2,108,12,2345
1,2,138,48,4026
1,2,138,48,4026
1,2,138,48,4026
1,2,138,48,4026
1,2,132,48,4026
1,2,126,48,4026
1,3,78,12,2977
1,3,72,12,3206
1,2,66,12,3298
1,2,42,12,2722
1,2,30,12,2930
1,2,30,12,2930
1,2,24,12,3195
1,2,18,12,3195
1,2,18,36,3420
1,2,78,42,4172
1,2,78,42,4172
1,2,78,42,4172
1,3,12,12,3504
1,3,12,12,3504
1,3,12,12,3504
1,3,12,12,3504
1,3,6,12,3504
1,2,169,6,2637
1,2,126,6,3195
1,2,114,6,3195
1,2,54,6,3195
